Classroom_ID,student_ID,studentgender,grade,course,Year,teststarttime,testdurationminutes,test_percentile,growth_percentile
Classroom41,7cb4410acbbe4a86b8d7757337a7d0d4,M,5,Reading,Year1,22:49:52,57,59,41
Classroom41,ad004f1d7c4a4c42ae9fbfeb91f0027f,M,5,Language Usage,Year1,22:46:39,66,94,83
Classroom41,ad004f1d7c4a4c42ae9fbfeb91f0027f,M,5,Math K-12,Year1,22:51:11,180,98,94
Classroom41,ad004f1d7c4a4c42ae9fbfeb91f0027f,M,5,Reading,Year1,22:48:32,85,82,28
Classroom41,30c6b19af36d47f29027f0721e251cdb,M,5,Language Usage,Year1,22:48:17,44,52,69
Classroom41,30c6b19af36d47f29027f0721e251cdb,M,5,Math K-12,Year1,22:51:36,65,80,92
Classroom41,30c6b19af36d47f29027f0721e251cdb,M,5,Reading,Year1,22:48:59,62,48,91
Classroom41,4000d5ed33ab4b1992df9cffdfa73e22,F,5,Language Usage,Year1,22:48:37,48,55,82
Classroom41,4000d5ed33ab4b1992df9cffdfa73e22,F,5,Math K-12,Year1,22:51:49,60,60,71
Classroom41,4000d5ed33ab4b1992df9cffdfa73e22,F,5,Reading,Year1,22:49:04,85,66,98
Classroom41,4ede05b0fedb4498beb02c38eed1f79b,M,5,Language Usage,Year1,22:47:17,38,6,-1
Classroom41,4ede05b0fedb4498beb02c38eed1f79b,M,5,Math K-12,Year1,22:58:39,45,9,2
Classroom41,4ede05b0fedb4498beb02c38eed1f79b,M,5,Reading,Year1,22:48:30,52,18,30
Classroom41,595f7252065f45f7ac0bd02b7e6ab134,M,5,Language Usage,Year1,22:48:08,50,91,24
Classroom41,595f7252065f45f7ac0bd02b7e6ab134,M,5,Math K-12,Year1,22:51:05,123,95,95
Classroom41,595f7252065f45f7ac0bd02b7e6ab134,M,5,Reading,Year1,22:48:35,42,94,27
Classroom41,99eceb2201f2435b949c0c56c315ef07,F,5,Language Usage,Year1,22:48:28,84,45,
Classroom41,99eceb2201f2435b949c0c56c315ef07,F,5,Math K-12,Year1,22:54:04,69,3,
Classroom41,99eceb2201f2435b949c0c56c315ef07,F,5,Reading,Year1,22:55:44,120,55,
Classroom41,9004f12bb752481b8a7bdba2c6615185,F,5,Language Usage,Year1,22:47:33,41,48,
Classroom41,9004f12bb752481b8a7bdba2c6615185,F,5,Math K-12,Year1,22:51:01,85,62,
Classroom41,9004f12bb752481b8a7bdba2c6615185,F,5,Reading,Year1,22:48:46,57,63,
Classroom41,096ba0ae7b4443efa15d3b0038d87784,F,5,Language Usage,Year1,22:46:32,43,87,
Classroom41,096ba0ae7b4443efa15d3b0038d87784,F,5,Math K-12,Year1,22:50:49,45,62,
Classroom41,096ba0ae7b4443efa15d3b0038d87784,F,5,Reading,Year1,22:48:48,45,80,
Classroom41,ab492107aa604cdca35d74666415f7b8,F,5,Language Usage,Year1,22:47:54,46,67,
Classroom41,ab492107aa604cdca35d74666415f7b8,F,5,Math K-12,Year1,22:50:58,103,91,
Classroom41,ab492107aa604cdca35d74666415f7b8,F,5,Reading,Year1,22:48:38,59,49,
Classroom41,fd2ec078968f4927b48353a101d01f15,M,5,Language Usage,Year1,23:55:34,62,65,16
Classroom41,fd2ec078968f4927b48353a101d01f15,M,5,Math K-12,Year1,22:51:13,70,95,30
Classroom41,fd2ec078968f4927b48353a101d01f15,M,5,Reading,Year1,22:34:41,61,74,39
Classroom41,523f41ef3e224957b865f0ea2138a5f8,M,5,Language Usage,Year1,22:53:29,86,96,75
Classroom41,523f41ef3e224957b865f0ea2138a5f8,M,5,Math K-12,Year1,22:51:32,165,96,75
Classroom41,523f41ef3e224957b865f0ea2138a5f8,M,5,Reading,Year1,22:48:49,65,99,85
Classroom41,b1542093ff3c47689b87cc724971c575,F,5,Language Usage,Year1,22:48:05,35,64,26
Classroom41,b1542093ff3c47689b87cc724971c575,F,5,Math K-12,Year1,22:51:02,61,41,21
Classroom41,b1542093ff3c47689b87cc724971c575,F,5,Reading,Year1,22:49:01,43,62,71
Classroom38,99d885869d3f417b9db4938e5a99bb21,F,5,Language Usage,Year1,22:45:54,53,90,66
Classroom38,99d885869d3f417b9db4938e5a99bb21,F,5,Math K-12,Year1,22:54:22,99,95,89
Classroom38,99d885869d3f417b9db4938e5a99bb21,F,5,Reading,Year1,22:46:29,54,92,90
Classroom38,97766a79d30b43399f18361d3f83b5b0,M,5,Language Usage,Year1,22:45:51,67,95,84
Classroom38,97766a79d30b43399f18361d3f83b5b0,M,5,Math K-12,Year1,22:58:24,124,94,91
Classroom38,97766a79d30b43399f18361d3f83b5b0,M,5,Reading,Year1,22:46:30,78,95,97
Classroom38,1f88860d2c9443fdbabf4a86b554ce9a,M,5,Language Usage,Year1,23:36:27,34,69,19
Classroom38,1f88860d2c9443fdbabf4a86b554ce9a,M,5,Math K-12,Year1,22:45:29,63,66,16
Classroom38,1f88860d2c9443fdbabf4a86b554ce9a,M,5,Reading,Year1,23:04:56,56,82,50
Classroom38,c0f26ba5a047497384f4d50a34632eed,M,5,Language Usage,Year1,22:45:50,35,89,65
Classroom38,c0f26ba5a047497384f4d50a34632eed,M,5,Math K-12,Year1,22:54:22,66,85,30
Classroom38,c0f26ba5a047497384f4d50a34632eed,M,5,Reading,Year1,22:46:32,38,97,95
Classroom38,32ca14b6323d4cd48b4422e6466d1b91,F,5,Language Usage,Year1,22:45:45,40,91,62
Classroom38,32ca14b6323d4cd48b4422e6466d1b91,F,5,Math K-12,Year1,22:54:18,105,95,59
Classroom38,32ca14b6323d4cd48b4422e6466d1b91,F,5,Reading,Year1,22:46:31,59,99,94
Classroom38,c0ccfed0df7d42adb23700f6bea2e497,F,5,Language Usage,Year1,22:48:53,66,44,
Classroom38,c0ccfed0df7d42adb23700f6bea2e497,F,5,Math K-12,Year1,22:54:51,46,25,2
Classroom38,c0ccfed0df7d42adb23700f6bea2e497,F,5,Reading,Year1,22:46:32,101,60,46
Classroom38,c4a250c9266245d89b83e445aff0d22b,F,5,Language Usage,Year1,22:45:56,89,75,
Classroom38,c4a250c9266245d89b83e445aff0d22b,F,5,Math K-12,Year1,22:55:39,173,95,
Classroom38,c4a250c9266245d89b83e445aff0d22b,F,5,Reading,Year1,22:46:27,100,82,
Classroom38,d229d021db894e37b9e27e1be316a0e9,F,5,Language Usage,Year1,22:45:51,40,77,
Classroom38,d229d021db894e37b9e27e1be316a0e9,F,5,Math K-12,Year1,22:54:30,43,49,
Classroom38,d229d021db894e37b9e27e1be316a0e9,F,5,Reading,Year1,22:46:34,37,81,
Classroom38,6383dfab2df94493bb41006d9778186f,F,5,Language Usage,Year1,22:46:57,67,53,
Classroom38,6383dfab2df94493bb41006d9778186f,F,5,Math K-12,Year1,23:00:09,82,44,90
Classroom38,6383dfab2df94493bb41006d9778186f,F,5,Reading,Year1,22:46:42,87,32,50
Classroom38,04dc5aa052774d1a9cf3788893d9dc29,M,5,Language Usage,Year1,22:45:53,29,91,67
Classroom38,04dc5aa052774d1a9cf3788893d9dc29,M,5,Math K-12,Year1,22:54:28,66,97,85
Classroom38,04dc5aa052774d1a9cf3788893d9dc29,M,5,Reading,Year1,22:46:31,25,70,32
Classroom38,fc36d5deca8c4ec8a6d8294c3c8e8dea,M,5,Language Usage,Year1,22:45:51,48,91,79
Classroom38,fc36d5deca8c4ec8a6d8294c3c8e8dea,M,5,Math K-12,Year1,22:54:58,67,95,56
Classroom38,fc36d5deca8c4ec8a6d8294c3c8e8dea,M,5,Reading,Year1,22:46:27,41,86,79
Classroom38,09487e9fe11d4887a0c68ef0b930434e,F,5,Language Usage,Year1,22:45:57,45,92,89
Classroom38,09487e9fe11d4887a0c68ef0b930434e,F,5,Math K-12,Year1,22:54:37,115,94,94
Classroom38,09487e9fe11d4887a0c68ef0b930434e,F,5,Reading,Year1,22:46:29,55,86,84
Classroom38,d12290effc4248b391cef79a1a4739e5,M,5,Language Usage,Year1,22:45:44,62,85,23
Classroom38,d12290effc4248b391cef79a1a4739e5,M,5,Math K-12,Year1,22:55:00,82,97,80
Classroom38,d12290effc4248b391cef79a1a4739e5,M,5,Reading,Year1,22:46:28,58,92,75
Classroom38,c8ab9d4660504739ae740297ef8d47cb,M,5,Language Usage,Year1,22:45:56,51,79,48
Classroom38,c8ab9d4660504739ae740297ef8d47cb,M,5,Math K-12,Year1,22:54:38,88,71,54
Classroom38,c8ab9d4660504739ae740297ef8d47cb,M,5,Reading,Year1,22:46:29,62,79,57
Classroom38,ad49816f995c477289ffc41cdf89462a,F,5,Language Usage,Year1,22:46:14,100,87,35
Classroom38,ad49816f995c477289ffc41cdf89462a,F,5,Math K-12,Year1,22:56:50,172,92,74
Classroom38,ad49816f995c477289ffc41cdf89462a,F,5,Reading,Year1,22:46:33,78,81,33
Classroom38,a1462fc967ba4a2fba69dc09618875c8,M,5,Language Usage,Year1,22:45:54,38,61,49
Classroom38,a1462fc967ba4a2fba69dc09618875c8,M,5,Math K-12,Year1,22:54:45,52,91,78
Classroom38,a1462fc967ba4a2fba69dc09618875c8,M,5,Reading,Year1,22:46:27,56,74,73
Classroom38,37020dfa20f54284b4166f442130e32e,M,5,Language Usage,Year1,22:45:52,26,98,79
Classroom38,37020dfa20f54284b4166f442130e32e,M,5,Math K-12,Year1,22:54:25,47,96,89
Classroom38,37020dfa20f54284b4166f442130e32e,M,5,Reading,Year1,22:46:26,31,99,80
Classroom38,251e2c5c82ce43b1ab8f6ef2d659ba7e,M,5,Language Usage,Year1,22:45:46,91,95,60
Classroom38,251e2c5c82ce43b1ab8f6ef2d659ba7e,M,5,Math K-12,Year1,22:54:40,210,94,92
Classroom38,251e2c5c82ce43b1ab8f6ef2d659ba7e,M,5,Reading,Year1,22:46:28,83,89,64
Classroom38,526e80cceb2a4587811fec0a59b2045a,F,5,Language Usage,Year1,22:45:53,86,93,74
Classroom38,526e80cceb2a4587811fec0a59b2045a,F,5,Math K-12,Year1,22:54:52,194,98,98
Classroom38,526e80cceb2a4587811fec0a59b2045a,F,5,Reading,Year1,22:46:35,89,87,21
Classroom38,7e8a21d824e045eeb43549c656ecc4f7,M,5,Language Usage,Year1,22:45:59,48,88,53
Classroom38,7e8a21d824e045eeb43549c656ecc4f7,M,5,Math K-12,Year1,22:54:41,70,88,13
Classroom38,7e8a21d824e045eeb43549c656ecc4f7,M,5,Reading,Year1,22:46:31,51,95,96
Classroom38,b9cfb8d629d84d18a0b0ea8a4adbadd0,F,5,Language Usage,Year1,22:45:49,82,95,86
Classroom38,b9cfb8d629d84d18a0b0ea8a4adbadd0,F,5,Math K-12,Year1,22:54:48,240,89,88
Classroom38,b9cfb8d629d84d18a0b0ea8a4adbadd0,F,5,Reading,Year1,22:46:34,73,92,41
Classroom38,a1ce11d3da33427fa28893f6407f33c8,F,5,Language Usage,Year1,2:33:56,51,84,57
Classroom38,a1ce11d3da33427fa28893f6407f33c8,F,5,Math K-12,Year1,22:55:13,108,87,83
Classroom38,a1ce11d3da33427fa28893f6407f33c8,F,5,Reading,Year1,1:40:19,45,85,43
Classroom38,e777b5de452d4d1e9399d0a8f57240a9,M,5,Language Usage,Year1,22:45:57,42,69,60
Classroom38,e777b5de452d4d1e9399d0a8f57240a9,M,5,Math K-12,Year1,22:54:22,58,59,24
Classroom38,e777b5de452d4d1e9399d0a8f57240a9,M,5,Reading,Year1,22:46:28,52,67,76
Classroom39,3dfa0272609b471ea122246f1bcc9bf7,F,5,Language Usage,Year1,22:46:46,43,39,22
Classroom39,3dfa0272609b471ea122246f1bcc9bf7,F,5,Math K-12,Year1,22:51:05,86,69,79
Classroom39,3dfa0272609b471ea122246f1bcc9bf7,F,5,Reading,Year1,22:45:26,45,48,69
Classroom39,97200dcd66c34fe78915acd08ab1074a,F,5,Language Usage,Year1,22:49:19,63,80,23
Classroom39,97200dcd66c34fe78915acd08ab1074a,F,5,Math K-12,Year1,22:51:03,83,69,13
Classroom39,97200dcd66c34fe78915acd08ab1074a,F,5,Reading,Year1,22:45:30,67,86,52
Classroom39,2acc0c345dd84ef982a20513811fd059,M,5,Language Usage,Year1,22:46:47,90,83,22
Classroom39,2acc0c345dd84ef982a20513811fd059,M,5,Math K-12,Year1,22:50:58,131,96,96
Classroom39,2acc0c345dd84ef982a20513811fd059,M,5,Reading,Year1,22:45:27,73,76,7
Classroom39,aae026071d814665a7984eb4b6f79cfa,F,5,Language Usage,Year1,22:47:09,83,85,69
Classroom39,aae026071d814665a7984eb4b6f79cfa,F,5,Math K-12,Year1,22:54:19,125,82,44
Classroom39,aae026071d814665a7984eb4b6f79cfa,F,5,Reading,Year1,22:45:30,88,74,53
Classroom39,42ecf414146a4baead27e4c4fe23999e,M,5,Language Usage,Year1,22:46:55,60,59,34
Classroom39,42ecf414146a4baead27e4c4fe23999e,M,5,Math K-12,Year1,22:51:19,97,59,21
Classroom39,42ecf414146a4baead27e4c4fe23999e,M,5,Reading,Year1,22:45:44,94,52,72
Classroom39,67d935312fd54324b67281e7b9bb5705,F,5,Language Usage,Year1,22:47:00,33,91,45
Classroom39,67d935312fd54324b67281e7b9bb5705,F,5,Math K-12,Year1,22:51:05,89,99,99
Classroom39,67d935312fd54324b67281e7b9bb5705,F,5,Reading,Year1,22:46:30,41,89,68
Classroom39,b6c199d0b2fe4c2fb9ca492d76d3ac4f,F,5,Language Usage,Year1,22:46:51,46,70,33
Classroom39,b6c199d0b2fe4c2fb9ca492d76d3ac4f,F,5,Math K-12,Year1,22:51:26,71,91,96
Classroom39,b6c199d0b2fe4c2fb9ca492d76d3ac4f,F,5,Reading,Year1,22:45:26,62,78,81
Classroom39,96434326da0a4b26a490a8f1258915e7,M,5,Language Usage,Year1,22:46:42,40,84,89
Classroom39,96434326da0a4b26a490a8f1258915e7,M,5,Math K-12,Year1,22:50:51,73,84,38
Classroom39,96434326da0a4b26a490a8f1258915e7,M,5,Reading,Year1,22:46:06,44,68,31
Classroom39,a1357d6ed339420a965bfc389da80ceb,F,5,Language Usage,Year1,22:46:52,58,96,94
Classroom39,a1357d6ed339420a965bfc389da80ceb,F,5,Math K-12,Year1,22:51:14,90,76,29
Classroom39,a1357d6ed339420a965bfc389da80ceb,F,5,Reading,Year1,22:45:32,61,92,54
Classroom39,2f5a62cb859f4a1d9581dce830bb10e4,M,5,Language Usage,Year1,22:46:39,56,94,82
Classroom39,2f5a62cb859f4a1d9581dce830bb10e4,M,5,Math K-12,Year1,22:51:11,116,94,83
Classroom39,2f5a62cb859f4a1d9581dce830bb10e4,M,5,Reading,Year1,22:45:40,51,95,57
Classroom39,28c47261cccc4daa805013ade144160f,F,5,Language Usage,Year1,22:47:03,49,58,
Classroom39,28c47261cccc4daa805013ade144160f,F,5,Math K-12,Year1,22:51:19,78,41,78
Classroom39,28c47261cccc4daa805013ade144160f,F,5,Reading,Year1,22:46:57,63,29,
Classroom39,958e953e8bad4137a00c69af14d6bb77,M,5,Language Usage,Year1,22:46:41,45,53,41
Classroom39,958e953e8bad4137a00c69af14d6bb77,M,5,Math K-12,Year1,22:50:56,57,57,11
Classroom39,958e953e8bad4137a00c69af14d6bb77,M,5,Reading,Year1,22:46:01,55,43,41
Classroom39,24d329a468354d168c52b03514e7c7d7,M,5,Language Usage,Year1,22:46:55,28,69,6
Classroom39,24d329a468354d168c52b03514e7c7d7,M,5,Math K-12,Year1,22:51:09,62,65,22
Classroom39,24d329a468354d168c52b03514e7c7d7,M,5,Reading,Year1,22:45:27,31,95,95
Classroom39,f2441d7b555d492298b25f8332708a4b,M,5,Language Usage,Year1,22:46:46,71,95,55
Classroom39,f2441d7b555d492298b25f8332708a4b,M,5,Math K-12,Year1,22:51:09,100,97,64
Classroom39,f2441d7b555d492298b25f8332708a4b,M,5,Reading,Year1,22:45:51,66,97,91
Classroom39,bbbf0b76d4434598ab09bf278f22f225,M,5,Language Usage,Year1,22:46:43,51,35,
Classroom39,bbbf0b76d4434598ab09bf278f22f225,M,5,Math K-12,Year1,22:53:59,64,22,
Classroom39,bbbf0b76d4434598ab09bf278f22f225,M,5,Reading,Year1,22:46:38,88,50,
Classroom39,1a17c6cbbab74b61815b06e146c83a93,F,5,Language Usage,Year1,22:46:48,59,32,73
Classroom39,1a17c6cbbab74b61815b06e146c83a93,F,5,Math K-12,Year1,22:54:09,62,29,78
Classroom39,1a17c6cbbab74b61815b06e146c83a93,F,5,Reading,Year1,22:46:34,70,27,35
Classroom39,c10b98e6f85843fbbd551b8c55b2bac8,M,5,Language Usage,Year1,22:46:42,47,59,37
Classroom39,c10b98e6f85843fbbd551b8c55b2bac8,M,5,Math K-12,Year1,22:51:11,101,65,29
Classroom39,c10b98e6f85843fbbd551b8c55b2bac8,M,5,Reading,Year1,22:45:52,66,48,53
Classroom39,06be479a6f2e429b831946868325b38d,M,5,Language Usage,Year1,22:46:57,40,74,
Classroom39,06be479a6f2e429b831946868325b38d,M,5,Math K-12,Year1,22:51:04,68,89,
Classroom39,06be479a6f2e429b831946868325b38d,M,5,Reading,Year1,22:45:42,55,71,
Classroom39,f8513c15599640bbb717b676dd45b670,F,5,Language Usage,Year1,22:46:47,53,69,90
Classroom39,f8513c15599640bbb717b676dd45b670,F,5,Math K-12,Year1,22:50:58,74,68,94
Classroom39,f8513c15599640bbb717b676dd45b670,F,5,Reading,Year1,22:45:35,60,45,29
Classroom39,9053149ddf7e414d9f4b2461a49001e4,M,5,Math K-12,Year1,23:12:37,63,54,5
Classroom39,9053149ddf7e414d9f4b2461a49001e4,M,5,Reading,Year1,1:18:20,52,66,72
Classroom39,91fca2f2315a4e5dacf547602086efa5,M,5,Language Usage,Year1,22:46:47,46,29,33
Classroom39,91fca2f2315a4e5dacf547602086efa5,M,5,Math K-12,Year1,22:54:01,50,34,17
Classroom39,91fca2f2315a4e5dacf547602086efa5,M,5,Reading,Year1,22:45:43,56,28,18
Classroom39,7c3eacb1a00b4f75a3b41b858a1003d0,F,5,Language Usage,Year1,22:46:46,39,64,67
Classroom39,7c3eacb1a00b4f75a3b41b858a1003d0,F,5,Math K-12,Year1,22:51:04,56,64,31
Classroom39,7c3eacb1a00b4f75a3b41b858a1003d0,F,5,Reading,Year1,22:45:27,42,77,78
Classroom39,195066f55dea409989bb4af4f4a7069d,F,5,Language Usage,Year1,22:47:03,51,67,42
Classroom39,195066f55dea409989bb4af4f4a7069d,F,5,Math K-12,Year1,22:51:13,68,84,46
Classroom39,195066f55dea409989bb4af4f4a7069d,F,5,Reading,Year1,22:46:26,59,69,75
Classroom35,7cc13de2b47e4cec97911f9c695c52b8,,,,Year1,,,,
Classroom35,47efdebf32964cbeb5d4e0938a6e350b,F,5,Language Usage,Year1,22:37:59,59,73,43
Classroom35,47efdebf32964cbeb5d4e0938a6e350b,F,5,Math K-12,Year1,22:46:25,56,80,57
Classroom35,47efdebf32964cbeb5d4e0938a6e350b,F,5,Reading,Year1,22:45:13,70,74,68
Classroom35,a6bed1fe4ed24c13961eb1b12d0a7cb0,M,5,Language Usage,Year1,22:38:02,49,79,63
Classroom35,a6bed1fe4ed24c13961eb1b12d0a7cb0,M,5,Math K-12,Year1,22:46:10,66,94,90
Classroom35,a6bed1fe4ed24c13961eb1b12d0a7cb0,M,5,Reading,Year1,22:45:02,59,84,73
Classroom35,f23275d2762249bb8031aef8280fd07f,F,5,Language Usage,Year1,22:38:36,35,84,50
Classroom35,f23275d2762249bb8031aef8280fd07f,F,5,Math K-12,Year1,22:46:16,48,81,32
Classroom35,f23275d2762249bb8031aef8280fd07f,F,5,Reading,Year1,22:50:19,32,77,36
Classroom35,13f894efa86948d9ba9bd25864cf7b3d,M,5,Language Usage,Year1,22:38:27,81,89,
Classroom35,13f894efa86948d9ba9bd25864cf7b3d,M,5,Math K-12,Year1,22:46:18,88,86,
Classroom35,13f894efa86948d9ba9bd25864cf7b3d,M,5,Reading,Year1,22:46:59,94,81,
Classroom35,eb321b6e98d540ed8bf470a1570007a8,M,5,Language Usage,Year1,22:38:02,45,94,65
Classroom35,eb321b6e98d540ed8bf470a1570007a8,M,5,Math K-12,Year1,22:46:18,74,95,87
Classroom35,eb321b6e98d540ed8bf470a1570007a8,M,5,Reading,Year1,22:45:12,50,84,16
Classroom35,7d936a522142405ab1d70611bd23ad55,F,5,Language Usage,Year1,22:38:27,80,90,
Classroom35,7d936a522142405ab1d70611bd23ad55,F,5,Reading,Year1,22:47:05,73,77,
Classroom35,f1fa002d756846559a7df0f04ae179a8,F,5,Language Usage,Year1,22:37:55,47,53,
Classroom35,f1fa002d756846559a7df0f04ae179a8,F,5,Math K-12,Year1,22:46:08,49,23,
Classroom35,f1fa002d756846559a7df0f04ae179a8,F,5,Reading,Year1,22:45:06,50,79,
Classroom35,1a86bd2279b24720bd4640dd55c26968,F,5,Language Usage,Year1,22:37:55,34,59,14
Classroom35,1a86bd2279b24720bd4640dd55c26968,F,5,Math K-12,Year1,22:46:16,77,54,28
Classroom35,1a86bd2279b24720bd4640dd55c26968,F,5,Reading,Year1,22:45:13,48,63,28
Classroom35,9d239dda79fa42d7b5f57c9a712167e4,M,5,Language Usage,Year1,22:38:49,77,92,98
Classroom35,9d239dda79fa42d7b5f57c9a712167e4,M,5,Math K-12,Year1,22:46:16,114,94,76
Classroom35,9d239dda79fa42d7b5f57c9a712167e4,M,5,Reading,Year1,22:47:09,71,53,18
Classroom35,b6eba16f0f4b48328caaf5720b7264f3,M,5,Language Usage,Year1,22:37:51,73,68,59
Classroom35,b6eba16f0f4b48328caaf5720b7264f3,M,5,Math K-12,Year1,22:46:12,82,85,30
Classroom35,b6eba16f0f4b48328caaf5720b7264f3,M,5,Reading,Year1,22:45:12,62,67,92
Classroom35,94521581b05042049ef4f96dc02de28e,F,5,Language Usage,Year1,22:39:04,61,91,50
Classroom35,94521581b05042049ef4f96dc02de28e,F,5,Math K-12,Year1,22:46:18,117,90,42
Classroom35,94521581b05042049ef4f96dc02de28e,F,5,Reading,Year1,22:45:26,70,84,61
Classroom35,63e8e60750ba420d9cbeea4b714af0e8,M,5,Language Usage,Year1,22:38:05,51,92,85
Classroom35,63e8e60750ba420d9cbeea4b714af0e8,M,5,Math K-12,Year1,22:46:18,82,92,73
Classroom35,63e8e60750ba420d9cbeea4b714af0e8,M,5,Reading,Year1,22:45:06,65,88,71
Classroom35,07bca77dd1ae4e709d1869c635a316af,F,5,Language Usage,Year1,22:38:33,63,81,72
Classroom35,07bca77dd1ae4e709d1869c635a316af,F,5,Math K-12,Year1,22:46:19,77,81,46
Classroom35,07bca77dd1ae4e709d1869c635a316af,F,5,Reading,Year1,22:45:07,70,48,6
Classroom35,9221975ef2c549e18ee8946afe7f4dbd,F,5,Language Usage,Year1,22:37:58,70,87,35
Classroom35,9221975ef2c549e18ee8946afe7f4dbd,F,5,Math K-12,Year1,22:46:15,129,91,86
Classroom35,9221975ef2c549e18ee8946afe7f4dbd,F,5,Reading,Year1,22:45:14,81,88,54
Classroom35,f25e136c66e54a8e89432b7505e8bc07,M,5,Language Usage,Year1,22:39:39,56,74,83
Classroom35,f25e136c66e54a8e89432b7505e8bc07,M,5,Math K-12,Year1,22:46:19,93,82,54
Classroom35,f25e136c66e54a8e89432b7505e8bc07,M,5,Reading,Year1,22:54:05,58,95,87
Classroom35,d7de1e1e4354450ebf2caa835007c441,M,5,Language Usage,Year1,22:38:24,72,71,65
Classroom35,d7de1e1e4354450ebf2caa835007c441,M,5,Math K-12,Year1,22:46:07,107,81,30
Classroom35,d7de1e1e4354450ebf2caa835007c441,M,5,Reading,Year1,22:45:09,64,81,72
Classroom35,b7b6b5bd666a40b999e36f394e1f2f27,F,5,Language Usage,Year1,22:38:54,58,90,66
Classroom35,b7b6b5bd666a40b999e36f394e1f2f27,F,5,Math K-12,Year1,22:46:31,116,94,78
Classroom35,b7b6b5bd666a40b999e36f394e1f2f27,F,5,Reading,Year1,22:45:11,76,85,79
Classroom35,57acf228df264c67a310fa3d1e37dfdd,F,5,Language Usage,Year1,22:38:27,59,85,25
Classroom35,57acf228df264c67a310fa3d1e37dfdd,F,5,Math K-12,Year1,22:46:18,112,88,86
Classroom35,57acf228df264c67a310fa3d1e37dfdd,F,5,Reading,Year1,22:45:14,85,89,52
Classroom35,10f98d40b9104a84a3a29edc702c3b40,M,5,Language Usage,Year1,22:38:49,64,80,92
Classroom35,10f98d40b9104a84a3a29edc702c3b40,M,5,Math K-12,Year1,22:46:21,135,83,73
Classroom35,10f98d40b9104a84a3a29edc702c3b40,M,5,Reading,Year1,22:45:12,62,71,74
Classroom35,0bf1dc69428b47debbd7fcbca8fc6bec,F,5,Language Usage,Year1,22:38:22,35,93,71
Classroom35,0bf1dc69428b47debbd7fcbca8fc6bec,F,5,Math K-12,Year1,22:46:13,75,98,92
Classroom35,0bf1dc69428b47debbd7fcbca8fc6bec,F,5,Reading,Year1,22:45:02,41,88,31
Classroom35,dc148542f3e94d54b86bc3c65f2cbd53,M,5,Language Usage,Year1,22:38:26,49,84,12
Classroom35,dc148542f3e94d54b86bc3c65f2cbd53,M,5,Math K-12,Year1,22:46:13,39,98,54
Classroom35,dc148542f3e94d54b86bc3c65f2cbd53,M,5,Reading,Year1,22:50:24,67,87,89
Classroom35,f4fc8bfc507649779ffbe328775b7e25,F,5,Language Usage,Year1,22:52:56,63,45,84
Classroom35,f4fc8bfc507649779ffbe328775b7e25,F,5,Math K-12,Year1,22:54:57,63,23,80
Classroom35,f4fc8bfc507649779ffbe328775b7e25,F,5,Reading,Year1,23:01:52,91,25,60
Classroom29,ad56567493fc4b11b18f475b439cfa8c,F,5,Language Usage,Year1,22:40:16,28,65,74
Classroom29,ad56567493fc4b11b18f475b439cfa8c,F,5,Math K-12,Year1,22:41:04,38,66,48
Classroom29,ad56567493fc4b11b18f475b439cfa8c,F,5,Reading,Year1,22:39:14,36,73,87
Classroom29,bde5dee5b4e94c53aff26ac532504e55,M,5,Language Usage,Year1,22:40:13,79,94,55
Classroom29,bde5dee5b4e94c53aff26ac532504e55,M,5,Math K-12,Year1,22:40:46,84,95,22
Classroom29,bde5dee5b4e94c53aff26ac532504e55,M,5,Reading,Year1,22:38:58,48,96,86
Classroom29,bc8ad3190a604e93bbd74884c9744388,F,5,Language Usage,Year1,22:40:30,37,93,21
Classroom29,bc8ad3190a604e93bbd74884c9744388,F,5,Math K-12,Year1,22:41:27,66,94,85
Classroom29,bc8ad3190a604e93bbd74884c9744388,F,5,Reading,Year1,22:39:33,44,97,89
Classroom29,98fa9c670a2d46debdf6b4f85566f4c2,M,5,Language Usage,Year1,22:40:24,59,89,74
Classroom29,98fa9c670a2d46debdf6b4f85566f4c2,M,5,Math K-12,Year1,22:41:14,107,97,22
Classroom29,98fa9c670a2d46debdf6b4f85566f4c2,M,5,Reading,Year1,22:39:17,70,89,81
Classroom29,2a1c0aaef4424ac39084f2be592a11f8,M,5,Language Usage,Year1,22:40:22,81,99,97
Classroom29,2a1c0aaef4424ac39084f2be592a11f8,M,5,Math K-12,Year1,22:41:06,80,98,51
Classroom29,2a1c0aaef4424ac39084f2be592a11f8,M,5,Reading,Year1,22:39:02,78,88,93
Classroom29,2d997d1a06e442ab93cd77ac76591886,F,5,Language Usage,Year1,22:40:40,47,97,88
Classroom29,2d997d1a06e442ab93cd77ac76591886,F,5,Math K-12,Year1,22:40:54,64,98,75
Classroom29,2d997d1a06e442ab93cd77ac76591886,F,5,Reading,Year1,22:39:42,49,97,83
Classroom29,57508bcb9ed34f33b757c920a79e2f10,F,5,Language Usage,Year1,22:40:55,48,85,39
Classroom29,57508bcb9ed34f33b757c920a79e2f10,F,5,Math K-12,Year1,22:40:57,78,96,99
Classroom29,57508bcb9ed34f33b757c920a79e2f10,F,5,Reading,Year1,22:39:53,47,94,95
Classroom29,3a6d1d35c02d4656acda9e9782b4a03d,F,5,Language Usage,Year1,22:40:21,50,63,77
